"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000005073",1.8899585624031,-0.891771609813329,4.39089033928918,-0.203095850933434,0.839060114628164,NA
"ENSG00000005075",171.480687064151,0.544740549075736,0.682195783394654,0.798510577660081,0.42457425730895,0.806521818818557
"ENSG00000005100",145.024858695903,0.266652711984899,0.713664619133963,0.373638688027556,0.708673146384866,0.926917488819502
"ENSG00000005102",9.66046359829894,-0.331577560682082,2.08156183254333,-0.159292678938559,0.873438288475574,NA
"ENSG00000005108",125.985799805792,2.57113548410398,0.807534334587931,3.1839333313499,0.00145288470411565,0.0230135867851548
"ENSG00000005156",404.251661781679,-0.556523133587983,0.835607190907176,-0.666010464778067,0.505404411549258,0.850050999945507
"ENSG00000005175",203.310422251967,-0.200348110093339,0.67712838437362,-0.295879060333104,0.76732244290723,0.945894214034522
"ENSG00000005187",73.1729477465115,1.22840507530275,0.88388865735406,1.38977354792628,0.164597652977603,0.551509939107685
"ENSG00000005189",24.4094734895837,-0.952957579193253,1.44218796604019,-0.660772105739991,0.508758474047322,0.852369699926708
"ENSG00000005194",200.681517040423,0.85460286501621,0.665027555643718,1.28506384098474,0.198769975915353,0.602220912424871
"ENSG00000005206",346.86179578312,-0.846720091997759,0.592049371415036,-1.4301511544114,0.152673641070167,0.533902770828078
"ENSG00000005238",618.698231516783,-0.566959582594572,0.545443068015447,-1.03944777345399,0.298596535481712,0.718350586548012
"ENSG00000005243",11.8304240731479,0.851731973713255,1.86700024905247,0.456203460147112,0.648243677470445,0.909061707011412
"ENSG00000005249",113.725901241457,0.0480576319126615,0.766202046648312,0.0627218788084497,0.949987974923876,0.991071096329322
"ENSG00000005302",880.228732854269,-0.382856440467563,0.533939618170942,-0.717040705424842,0.473348980512923,0.832940668505401
"ENSG00000005339",2865.8343040402,-1.37088758813527,0.494314008761376,-2.77331324590692,0.00554886794538749,0.0646854490749369
"ENSG00000005379",351.072085575617,-0.639548523724601,0.638020318887238,-1.00239522910497,0.316152745433427,0.731950782690971
"ENSG00000005381",1351.2774936077,-0.384920980019027,0.526278384815056,-0.731401841924964,0.464533740542223,0.829571811186897
"ENSG00000005421",0.435723122335345,3.02222430884026,5.94815574766176,0.508094346727271,0.611387179692211,NA
"ENSG00000005436",130.216656615236,0.850528071506538,0.736748116948112,1.15443535170439,0.24832172870561,0.663501478096399
"ENSG00000005448",66.3180282253941,0.605821652923545,0.917295147907527,0.660443538053706,0.508969240394567,0.852533792130552
"ENSG00000005469",157.331277248109,2.40498474631132,0.73244892584328,3.28348456998886,0.00102532257438592,0.0173931074736716
"ENSG00000005471",25.3564798495094,-1.88373275766086,1.70028368480895,-1.10789321481522,0.267907936282736,0.68628934963234
"ENSG00000005483",4698.80977473698,-1.09735472830541,0.489471553343192,-2.24191726936989,0.0249667196995077,0.181535886734005
"ENSG00000005486",554.600355445182,-0.357842238253777,0.579893013380239,-0.617083203275529,0.5371798470272,0.863457965012185
"ENSG00000005513",22.6956488624029,-3.61702361670528,1.72197819504343,-2.10050488857326,0.0356844510342874,0.22874716228904
"ENSG00000005700",439.765910270066,-0.4877439582224,0.573590268805761,-0.850335134237725,0.395138788279108,0.791400657086643
"ENSG00000005801",167.629456232297,-0.536372440683277,0.700752359589654,-0.76542366692474,0.44401930446179,0.816367757928188
"ENSG00000005810",1980.57285095792,-0.366162048226436,0.501618341013613,-0.729961443368553,0.465413752860285,0.829571811186897
"ENSG00000005812",671.934079876756,-0.511398483170824,0.545058531824007,-0.938245075183867,0.348118478779588,0.758365921396653
"ENSG00000005844",3059.73784614848,-0.877985196322475,0.493982284921079,-1.77736170531449,0.0755087471915096,0.362248428292954
"ENSG00000005882",130.88397997113,0.0443181161622553,0.771966651220918,0.0574093661846184,0.954219102172718,0.991733282148496
"ENSG00000005884",381.667404353536,1.89293584171979,0.77879020278684,2.43061075363566,0.0150733984089385,0.129525420783173
"ENSG00000005889",1459.81112483454,-1.06877845804425,0.747418209062411,-1.42996042253903,0.152728378486416,0.533902770828078
"ENSG00000005893",2371.90352345283,-0.266805144723832,0.513808903362358,-0.519269212693401,0.603573019648859,0.892973181288173
"ENSG00000005961",35.1198625613389,0.197774708789763,1.16695375624645,0.169479473998964,0.865419516186482,0.972586715250775
"ENSG00000005981",3.2849183008002,0.827402651747425,3.43302812488929,0.241012488580794,0.809545437303758,NA
"ENSG00000006007",579.030778802067,0.540585797288558,0.548195121831393,0.986119313653479,0.324074567160979,0.740336459782108
"ENSG00000006015",238.681280557058,0.158272143673922,0.633086382454624,0.250000865695868,0.802586679160243,0.955660898869524
"ENSG00000006016",2.99462627314357,0.858057882734313,3.89699060762762,0.220184744878478,0.825727276928075,NA
"ENSG00000006025",150.663517253873,-0.59504702564418,0.712486525859413,-0.835169514155267,0.403622271815328,0.796519058389987
"ENSG00000006042",19.5759229610535,1.72731389184341,1.81074807358556,0.953922810710528,0.340122716024623,0.751955948191057
"ENSG00000006047",1.19196257556898,2.4801151553764,5.84643872626121,0.424209552429951,0.671412994904842,NA
"ENSG00000006059",0,NA,NA,NA,NA,NA
"ENSG00000006062",251.238986144586,-0.518918918304258,0.636929817750571,-0.814719147765621,0.41523309045056,0.801596272901906
"ENSG00000006071",6.76237939116509,0.322878289635286,2.46577517561402,0.130943929044498,0.895819663484042,NA
"ENSG00000006116",0,NA,NA,NA,NA,NA
"ENSG00000006118",303.13488248912,4.79283800055709,0.786288572834409,6.09552035492502,1.09082030588616e-09,8.90130048661034e-08
"ENSG00000006125",1823.00653180503,0.052224954616736,0.536087560893896,0.0974187025150402,0.922393892910699,0.985422545169777
"ENSG00000006128",0.641032661796569,-1.9880729383454,6.02811614256361,-0.329800038905674,0.741551057976257,NA
"ENSG00000006194",361.336467820667,-0.56696050981561,0.590619229318154,-0.959942517398465,0.337084146074686,0.749085548156162
"ENSG00000006210",50.9606010581634,2.85877787283374,1.05575404676805,2.707806691895,0.00677294595801952,0.0747542201956283
"ENSG00000006282",121.207405376694,-0.348951301003366,0.797780606908176,-0.437402586603023,0.661819408595791,0.913512619907834
"ENSG00000006283",21.5780751170428,0.304210831888224,1.68609626622406,0.180423169176154,0.856820366411601,0.971774979059251
"ENSG00000006327",333.075514950508,2.05123399706578,0.602631987925043,3.40379209561793,0.000664573155246376,0.0121989558497144
"ENSG00000006377",51.0338883389907,4.51021686615289,1.08011886104393,4.17566716851307,2.97113968900546e-05,0.000888143804953056
"ENSG00000006432",105.239765302871,1.2832361937848,0.787067487380419,1.63040173093132,0.103016619079001,0.435273655779691
"ENSG00000006451",526.457369922592,-0.37973623302487,0.577253978998731,-0.657832161994859,0.510645985441475,0.852781780503579
"ENSG00000006453",216.196657290742,3.54118315605337,0.731587716338869,4.84040816564654,1.29572723074759e-06,5.35007948657364e-05
"ENSG00000006459",1411.95503103481,-0.779233410881666,0.511750410051733,-1.52268253346957,0.127838149896509,0.486327279036254
"ENSG00000006468",3.96970839270454,-0.762483887877854,3.10671389168914,-0.245430997015077,0.80612273065869,NA
"ENSG00000006530",234.377073368875,-0.117092072657847,0.635294966685595,-0.184311349527496,0.853769210818232,0.970822762638246
"ENSG00000006534",499.666479337053,0.0768325548518512,0.591563688032576,0.129880444669248,0.896661016117372,0.981294691127497
"ENSG00000006555",29.6728080909413,-0.58764821741019,1.26451864203916,-0.464720881032286,0.642131352973536,0.90650258145218
"ENSG00000006576",277.280723094645,-0.125775497491085,0.635038960628621,-0.198059497588275,0.842998513286788,0.967327450967805
"ENSG00000006606",0.435723122335345,3.02222430884026,5.94815574766176,0.508094346727271,0.611387179692211,NA
"ENSG00000006607",254.438911917727,0.598166859200069,0.650539642143401,0.919493325924345,0.357837594928228,0.765087260582917
"ENSG00000006611",0.265201188633524,-0.82424025447864,6.11497266077108,-0.134790505240739,0.892777513046849,NA
"ENSG00000006625",164.62821772869,1.40146653632229,0.689181784924771,2.03352231149763,0.0419997817794016,0.254513688955981
"ENSG00000006634",255.814443235628,0.0816891630689374,0.644191947140423,0.126808730583418,0.899091785520497,0.981334763529886
"ENSG00000006638",35.1264889323939,-0.409248515126172,1.18126117475489,-0.346450491959233,0.729004184672134,0.93352999557922
"ENSG00000006652",2074.89894374983,-1.46157178817206,0.602239695407145,-2.42689380875826,0.0152287125816179,0.130516661637778
"ENSG00000006659",242.551939019959,-0.0347412887931571,0.863320041268682,-0.040241494616647,0.967900596486188,0.994714806636153
"ENSG00000006695",160.031467848017,0.70696890031088,0.702560369396152,1.00627494960827,0.314283327189883,0.729399315378003
"ENSG00000006704",85.7639657692533,1.74064639603862,0.930336697595677,1.87098541908223,0.0613471020648799,0.320374401987596
"ENSG00000006712",934.445747040521,-0.508242824845613,0.541996662885268,-0.937723162611426,0.348386697194726,0.758730350657575
"ENSG00000006715",539.764145285268,0.0346291846818721,0.613782983116751,0.0564192648450879,0.955007810270843,0.99194534507287
"ENSG00000006740",53.5183112566252,5.05891600529857,1.1242834063234,4.49968039806091,6.80557046910819e-06,0.000239139412932867
"ENSG00000006744",400.318412449714,0.373985553228631,0.597571004560419,0.625842871181041,0.531418009001024,0.860445143931153
"ENSG00000006747",464.857282828709,3.05246999739384,0.567675070199582,5.37714294256512,7.56770913609209e-08,4.04660918960353e-06
"ENSG00000006756",341.53635833481,0.928623305106155,0.589824891783676,1.57440507859532,0.115393830476342,0.461950935396805
"ENSG00000006757",44.9809516596306,-0.47726312522793,1.06457481508097,-0.448313372124654,0.653927051283277,0.91125789613372
"ENSG00000006788",0.961548992694854,-2.57666149325011,6.00145954312884,-0.429339142375819,0.667676435277671,NA
"ENSG00000006831",1109.80723676325,-0.426777243560828,0.552136432116186,-0.772956136810443,0.439548340112211,0.814418147134711
"ENSG00000006837",6.5334270642446,0.662357762511474,2.44503698247021,0.270898872802446,0.786468811996653,NA
"ENSG00000007001",0,NA,NA,NA,NA,NA
"ENSG00000007038",16.7246056912011,-2.29492124731217,1.71060122885221,-1.34158751239295,0.179729777385392,0.574884294625112
"ENSG00000007047",368.860791628864,-0.40395567665833,0.584317852916746,-0.691328657240061,0.489359026684245,0.842167696091078
"ENSG00000007062",52.8636459579497,0.998098659419868,0.991574830217077,1.00657926059031,0.314137004990655,0.729399315378003
"ENSG00000007080",268.074383287723,0.437506276075383,0.622965215996336,0.702296476338025,0.482494290285046,0.839743929053666
"ENSG00000007129",31.9426560600122,-1.91521132678095,1.24899082503943,-1.53340704221786,0.125175594685864,0.480765868681955
"ENSG00000007168",1911.80102157158,-0.624026468935898,0.501991262995041,-1.24310225084946,0.21383015647124,0.622544408880929
"ENSG00000007171",47.9155130231541,7.14882510833992,1.46437979860395,4.88181079468262,1.05116089378576e-06,4.39293404592313e-05
"ENSG00000007174",7.24018724109425,-0.213722420138361,2.35636511131041,-0.0907000443660052,0.927730935379104,NA
"ENSG00000007202",1838.30224208207,-0.651125184818306,0.501758815983759,-1.29768558932382,0.194395397573052,0.595357516081965
"ENSG00000007216",0,NA,NA,NA,NA,NA
"ENSG00000007237",2134.01933844938,-0.852375446734774,0.527485203551616,-1.61592295100533,0.106110972758687,0.44200996930653
"ENSG00000007255",90.5816667461181,0.189568277708126,0.834132849644809,0.227263891823525,0.820218548666945,0.962140400523972
"ENSG00000007264",448.973977476274,-0.283682910354508,0.594235622171222,-0.477391290205703,0.633083515164078,0.903877131433292
"ENSG00000007306",0,NA,NA,NA,NA,NA
"ENSG00000007312",103.775636238996,-0.382424397454861,0.797278051015506,-0.479662517948112,0.631467384160079,0.903877131433292
"ENSG00000007314",1.40184862193774,1.70110269104704,5.40792098055337,0.314557608582692,0.753097569768759,NA
"ENSG00000007341",69.9428320639595,0.379188862449642,0.89990152288284,0.421367063848173,0.67348706586587,0.918575752541076
"ENSG00000007350",118.937139919919,-0.740524030450636,0.764999510623514,-0.968005887803864,0.333041429208479,0.745780638328988
"ENSG00000007372",4.63587388670797,0.301985013298505,2.99207675851141,0.100928230681069,0.919607432685623,NA
"ENSG00000007376",114.797857480301,0.410830363869923,0.770399488214376,0.533269258553301,0.593847204619584,0.890082752758727
"ENSG00000007384",105.401913074667,4.02512626101919,0.846530196292182,4.75485254826032,1.9859130693172e-06,7.82458838157974e-05
"ENSG00000007392",731.226667999139,-0.617854783025186,0.53530098894385,-1.15421939392306,0.24841023341269,0.663621935637353
"ENSG00000007402",30.2103108575557,-0.954427033219496,1.30684999630853,-0.730326384753779,0.465190704116536,0.829571811186897
"ENSG00000007516",81.8770304299632,-2.52996153964342,0.900093917711465,-2.81077506453546,0.00494223240022188,0.0592999006738817
"ENSG00000007520",224.155242106269,1.10775997464209,0.639414056865628,1.73246109113126,0.083191498964787,0.384225115122238
"ENSG00000007541",251.523039839076,0.0710988382167374,0.727296169169836,0.0977577515606777,0.922124656004046,0.985422545169777
"ENSG00000007545",414.333053943066,0.903598472926501,0.591621495660866,1.52732529083843,0.12668014359347,0.484275913053367
"ENSG00000007866",340.704054104681,2.25645731242401,0.614319505841188,3.67310054616326,0.000239625140898236,0.00526401603660059
"ENSG00000007908",45.0861794561579,4.7693380322393,1.18303707658604,4.03143580757627,5.54371387181689e-05,0.00152967412572025
"ENSG00000007923",375.102098702257,0.237649645430936,0.599312391935738,0.396537179322029,0.691708785796121,0.92199518787686
"ENSG00000007933",2.00809367797491,3.61585426618819,4.64965167316102,0.777661321827573,0.436768699724791,NA
"ENSG00000007944",922.592109655624,-0.0161025001611674,0.577601564647866,-0.0278782142340356,0.977759284212101,0.997112263401546
"ENSG00000007952",0,NA,NA,NA,NA,NA
"ENSG00000007968",148.614604870387,0.00533468252953538,0.726318632214245,0.00734482401101585,0.994139731009952,0.999013533823354
"ENSG00000008018",841.639530215177,0.834708718524433,0.52806967787158,1.58067912910429,0.113951422814888,0.458580315776385
"ENSG00000008056",282.512636968862,0.132730581485222,0.767236547096965,0.172998251956899,0.862652801643246,0.972586715250775
"ENSG00000008083",1827.11615762816,-0.747027561523617,0.502306926282232,-1.48719343181799,0.136963730314286,0.505301373162928
"ENSG00000008086",170.335039229844,0.102386629575445,0.695535326137863,0.147205505928754,0.882969814841575,0.978123545772518
"ENSG00000008118",32.9706031416019,-2.48597537717357,1.32492587883295,-1.87631279371139,0.0606123412971439,0.318318764362603
"ENSG00000008128",521.994285727291,-0.637080295344388,0.555390554866892,-1.14708521735137,0.251346402815458,0.666720438095294
"ENSG00000008130",1450.02365450861,-1.0934321288133,0.600497462034393,-1.82087718590669,0.0686255278706903,0.341896510091883
"ENSG00000008196",3.58046423361447,3.49280019391527,3.57683310278552,0.976506337741952,0.328813608741712,NA
"ENSG00000008197",0,NA,NA,NA,NA,NA
"ENSG00000008226",21.4608376920749,0.471055032861307,1.47290760541587,0.319813022303124,0.749110075302641,0.940144160206274
"ENSG00000008256",633.310932010656,0.49364541253754,0.561365609976705,0.879365254594104,0.379203264907427,0.780595414302942
"ENSG00000008277",34.2023222897253,0.229903704187568,1.23096819582913,0.186766567135161,0.851843661189933,0.970157923000832
"ENSG00000008282",506.778266358905,0.0222749154736979,0.573061219717703,0.0388700451317764,0.968993999034744,0.994823179613523
"ENSG00000008283",195.339385272022,2.41398406895602,0.682007157228224,3.5395289380346,0.000400841821041337,0.00808502677758542
"ENSG00000008294",3184.83619591313,-0.709380189194283,0.492741178843662,-1.43966085980274,0.149963372020694,0.527814664646833
"ENSG00000008300",65.7289658517353,-0.0252319863289028,1.07293713777107,-0.0235167424452471,0.981238083638035,0.997552899836672
"ENSG00000008311",59.6824696832241,-0.33418536717367,0.953839764826867,-0.350357973631272,0.726070062184452,0.932041626086028
"ENSG00000008323",157.9860957882,2.43284482197068,0.805623058436969,3.01983017552995,0.00252916454772144,0.0354329985212918
"ENSG00000008324",121.691357480969,-0.337599045395436,0.751880789022373,-0.449006079586628,0.653427270967284,0.911136277252567
"ENSG00000008382",127.503215340399,-0.460972116663415,0.74314969827654,-0.620295100344478,0.535063520112631,0.861760962352723
"ENSG00000008394",119.593950324015,0.464011410476315,0.820210230869793,0.56572253431203,0.571582414103255,0.880525011274804
"ENSG00000008405",449.10691458286,-0.728099975565013,0.569106065150868,-1.27937483037014,0.200765092835292,0.605231926099538
"ENSG00000008438",163.663510500505,-3.31254069126384,0.759756624944823,-4.36000237774091,1.30061030766097e-05,0.000428181802625364
"ENSG00000008441",78.5391795429749,-1.1056240670033,0.903002377260665,-1.22438666258809,0.220806398277421,0.63068219022384
"ENSG00000008513",2820.06514003538,-1.09740958886579,0.498208915146949,-2.20270965753815,0.0276152191472792,0.193127068756236
"ENSG00000008516",928.137428141159,-3.39957005333704,1.76075885821848,-1.93074141724137,0.0535150382662222,0.295232915369373
"ENSG00000008517",1035.47715293086,0.0427028910078474,0.528281075422572,0.0808336565410551,0.935574241590388,0.989432334896766
"ENSG00000008710",697.803821851253,-0.330345389388442,0.537619576410536,-0.614459375891819,0.538911809969486,0.864890222336947
"ENSG00000008735",34.3790480152952,2.17321215508024,1.18196498595812,1.83864342928788,0.0659676490925835,0.334718795345733
"ENSG00000008838",531.499317610358,0.0383610517619564,0.58205337399322,0.0659064159336069,0.947452332515135,0.990842702942517
"ENSG00000008853",260.225824620681,2.4427697234124,0.626731162561058,3.89763565199204,9.7136412830321e-05,0.00247045015673924
"ENSG00000008869",536.212602371004,-0.345443150228864,0.558772522277083,-0.61821785513205,0.536431741778732,0.862720131696824
"ENSG00000008952",1735.742708749,-0.352961122498477,0.516822302943297,-0.682944835175199,0.494641701438255,0.845417988422064
"ENSG00000008988",5087.47485704408,0.0300531517314612,0.491146015581745,0.0611898514454287,0.951208011962072,0.991158287942566
"ENSG00000009307",6153.8434525139,0.138426165415221,0.497793283818927,0.278079616408755,0.78095124262494,0.950312523261764
"ENSG00000009335",774.285186461864,0.0555598715060639,0.539350805482193,0.103012493800564,0.917953055088714,0.985250012715815
"ENSG00000009413",786.369572953702,-0.748405623367511,0.543525812948154,-1.37694586998189,0.168528983977451,0.557861370449936
"ENSG00000009694",148.850354348826,-2.55682194361286,0.742930838678822,-3.4415342727726,0.000578425190910389,0.0109322996016411
"ENSG00000009709",0,NA,NA,NA,NA,NA
"ENSG00000009724",0.435723122335345,3.02222430884026,5.94815574766176,0.508094346727271,0.611387179692211,NA
"ENSG00000009765",5.41752586268105,0.591999988031076,2.79636517004815,0.211703390662988,0.832338442691878,NA
"ENSG00000009780",105.049002291626,-0.655337365529934,0.834728660374504,-0.785090289383277,0.432400632756461,0.811154471861231
"ENSG00000009790",631.609713876588,-1.16187765248398,0.558278805569933,-2.08117815129637,0.0374176026204384,0.236798787640015
"ENSG00000009830",209.82756132447,-0.409320590686283,2.16196798625813,-0.189327776029988,0.849835926862751,0.969615995541902
"ENSG00000009844",295.434539593024,0.443895414258132,0.609572870811392,0.72820729975609,0.466486698010931,0.830091769982659
"ENSG00000009950",18.9316380991487,-0.464524524207401,1.54191004608661,-0.301265644767262,0.763211936149282,0.944694119361156
