NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_24	RPS7	ribosomal protein S7	1477	0.5339829921722412	0.39241883	Yes	
row_25	RPL37A	ribosomal protein L37a	1562	0.5173519253730774	0.4000684	Yes	
row_26	RPL24	ribosomal protein L24	1574	0.5137394070625305	0.41214922	Yes	
row_27	RPL30	ribosomal protein L30	1608	0.5074865818023682	0.4227122	Yes	
row_28	RPL35A	ribosomal protein L35a	1658	0.502102792263031	0.43215057	Yes	
row_29	RPL10L	ribosomal protein L10-like	1670	0.5006934404373169	0.4439073	Yes	
row_30	RPL41	ribosomal protein L41	1720	0.5	0.4532934	Yes	
row_31	RPL13A	ribosomal protein L13a	1740	0.4999961256980896	0.46453735	Yes	
row_32	RPL10	ribosomal protein L10	1836	0.4998035132884979	0.47106975	Yes	
row_33	RPS25	ribosomal protein S25	1908	0.4953848123550415	0.47897875	Yes	
row_34	RPS13	ribosomal protein S13	1927	0.4936053454875946	0.4901259	Yes	
row_35	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1	1969	0.48806944489479065	0.49971107	Yes	
row_36	RPL38	ribosomal protein L38	1981	0.4868263304233551	0.5111233	Yes	
row_37	RPS20	ribosomal protein S20	1985	0.4861117899417877	0.52301323	Yes	
row_38	RPL23A	ribosomal protein L23a	2018	0.48025116324424744	0.5329616	Yes	
row_39	RPS3	ribosomal protein S3	2085	0.4701753854751587	0.54055405	Yes	
row_40	RPL7	ribosomal protein L7	2215	0.4538779556751251	0.54383993	Yes	
row_41	RPS21	ribosomal protein S21	2236	0.45031997561454773	0.5537879	Yes	
row_42	RPL36A	ribosomal protein L36a	2245	0.448848694562912	0.5644425	Yes	
row_43	RPL12	ribosomal protein L12	2400	0.42537349462509155	0.56547207	Yes	
row_44	RPS11	ribosomal protein S11	2405	0.424914687871933	0.57577986	Yes	
row_45	RPL18A	ribosomal protein L18a	2439	0.42073288559913635	0.58418775	Yes	
row_46	RPLP2	ribosomal protein, large, P2	2474	0.4164752960205078	0.59242797	Yes	
row_47	RPS9	ribosomal protein S9	2713	0.3809557855129242	0.5871519	Yes	
row_48	RPS14	ribosomal protein S14	2782	0.36977317929267883	0.59212625	Yes	
row_49	RPS15A	ribosomal protein S15a	2897	0.3527907431125641	0.59383	Yes	
row_50	RPL18	ribosomal protein L18	2912	0.3517703413963318	0.60170144	Yes	
row_51	RPS16	ribosomal protein S16	2921	0.3507094383239746	0.6099181	Yes	
row_52	RPL31	ribosomal protein L31	2998	0.34298932552337646	0.61373174	Yes	
row_53	RPS12	ribosomal protein S12	3083	0.333535373210907	0.61681503	Yes	
row_54	RPS18	ribosomal protein S18	3094	0.3324241042137146	0.62445366	Yes	
row_55	RPS26	ribosomal protein S26	3104	0.3315961956977844	0.6321336	Yes	
row_56	RPL29	ribosomal protein L29	3224	0.31726759672164917	0.6326452	Yes	
row_57	RPL8	ribosomal protein L8	3265	0.3132043480873108	0.63794845	Yes	
row_58	RPL26L1	ribosomal protein L26-like 1	3380	0.3008856773376465	0.63836277	Yes	
row_59	RPS2	ribosomal protein S2	3429	0.29581061005592346	0.6427384	Yes	
row_60	RPL27	ribosomal protein L27	3451	0.293727844953537	0.6487345	Yes	
row_61	RPS5	ribosomal protein S5	3819	0.2567075192928314	0.6323828	No	
row_62	RPS27L	ribosomal protein S27-like	3849	0.2542915344238281	0.6369038	No	
row_63	RPL19	ribosomal protein L19	3896	0.2506605088710785	0.64028174	No	
row_64	RPS27A	ribosomal protein S27a	4134	0.23172627389431	0.63136053	No	
row_65	RPS19	ribosomal protein S19	4912	0.16532190144062042	0.587347	No	
row_66	RPS15	ribosomal protein S15	4986	0.15971440076828003	0.58679354	No	
row_67	FAU	Finkel-Biskis-Reilly murine sarcoma virus (FBR-MuSV) ubiquitously expressed (fox derived); ribosomal protein S30	5050	0.15407945215702057	0.58671945	No	
row_68	EEF1B2	eukaryotic translation elongation factor 1 beta 2	5070	0.15213029086589813	0.5893219	No	
row_69	RPSA	ribosomal protein SA	5235	0.13464482128620148	0.58251	No	
row_70	RPL28	ribosomal protein L28	5254	0.13348470628261566	0.5847112	No	
row_71	RPL39	ribosomal protein L39	5334	0.12686114013195038	0.5829701	No	
row_72	RPL37	ribosomal protein L37	5525	0.11117787659168243	0.573965	No	
row_73	EEF1A2	eukaryotic translation elongation factor 1 alpha 2	5671	0.10070090740919113	0.5674865	No	
row_74	RPL35	ribosomal protein L35	6021	0.07403422892093658	0.54771173	No	
row_75	RPS29	ribosomal protein S29	6686	0.02683265693485737	0.50725615	No	
row_76	RPL36AL	ribosomal protein L36a-like	6788	0.021571433171629906	0.50153697	No	
row_77	RPL17	ribosomal protein L17	7410	1.847012560257655E-12	0.4630778	No	
row_78	RPL3L	ribosomal protein L3-like	7592	0.0	0.4518683	No	
row_79	RPS4Y2	ribosomal protein S4, Y-linked 2	8583	0.0	0.3905566	No	
row_80	RPS4Y1	ribosomal protein S4, Y-linked 1	8584	0.0	0.3905566	No	
row_81	RPS10	ribosomal protein S10	10390	-0.050578780472278595	0.28002757	No	
row_82	RPL34	ribosomal protein L34	11119	-0.11157242953777313	0.23771343	No	
row_83	RPS24	ribosomal protein S24	11178	-0.11811399459838867	0.23705555	No	
row_84	RPL11	ribosomal protein L11	11759	-0.1700637936592102	0.2053602	No	
row_85	RPL39L	ribosomal protein L39-like	11855	-0.17916682362556458	0.20392752	No	
row_86	RPL13	ribosomal protein L13	12065	-0.19935928285121918	0.19593632	No	
row_87	RPL22L1	ribosomal protein L22-like 1	12387	-0.23164191842079163	0.1818108	No	
row_88	EEF1D	eukaryotic translation elongation factor 1 delta (guanine nucleotide exchange protein)	13250	-0.3336023986339569	0.13671345	No	
row_89	RPS28	ribosomal protein S28	13382	-0.3484305143356323	0.13725601	No	
row_90	RPL21	ribosomal protein L21	14215	-0.4848707914352417	0.09777432	No	
row_91	RPL32	ribosomal protein L32	14623	-0.5227237343788147	0.085553624	No	
row_92	RPL15	ribosomal protein L15	14863	-0.5822853446006775	0.08521694	No	
